"","chla","fluor","cond","rad","pH","temp"
"7746",2.44338332810402,2.50474384131943,79,26.5443025901981,7.528,23.15
"7747",2.39921058638644,2.4933534334133,79,26.4801812682617,7.633,23.15
"7748",2.40290562692509,2.46718286485323,79,27.4990908940641,7.648,23.14
"7749",2.35066718347674,2.49447589396442,79,27.8585713919433,7.638,23.14
"7750",2.45977713787969,2.51248638635765,79,28.2223315833402,7.662,23.19
"7751",2.47590651980958,2.49805932445071,79,28.5832118559129,7.694,23.19
"7752",2.56129753710617,2.49222971152856,79,28.8444102037119,7.694,23.19
"7753",2.30914330193148,2.49447589396442,79,29.2061637330205,7.711,23.2
"7754",2.30698055440017,2.48727027845989,79,29.3428015022424,7.723,23.24
"7755",2.35892316432376,2.51028034090088,79,29.4108823397055,7.745,23.25
"7756",2.28370777234479,2.48794801484639,79,29.732137494637,7.765,23.27
"7757",2.24213526542029,2.49447589396442,79,30.0333148353624,7.782,23.29
"7758",2.32122236437618,2.50185270175416,79,30.0998338865848,7.778,23.31
"7759",2.27452446027688,2.46971596925896,79,30.1496268633627,7.787,23.32
"7760",2.28978346073905,2.50341050778857,79,30.347981810987,7.813,23.34
"7761",2.29746314741327,2.44997313778307,79,30.2324329156619,7.813,23.36
"7762",2.3196202278519,2.4655675420144,79.12,30.8058436014987,7.831,23.37
"7763",2.29143408009593,2.47544927243078,79.08,27.7740886439141,7.841,23.38
"7764",2.33684147740036,2.53643701954961,79.1,26.1132150452601,7.829,23.38
"7765",2.26214736837701,2.49222971152856,79.2,28.8790581563873,7.828,23.4
"7766",2.25361974421535,2.50118432699385,79.22,30.1662062579967,7.836,23.41
"7767",2.32787044098217,2.53471436623816,79.48,28.1140534252889,7.856,23.42
"7768",2.34364778639842,2.54543258245819,79.2,19.4345053963305,7.856,23.41
"7769",2.42983266313437,2.51885653420286,79.2,23.7044299657258,7.841,23.4
"7770",2.3244189574018,2.56444054650336,79.42,30.0499584026334,7.866,23.45
"7771",2.29198368164865,2.53104384500609,80,28.6705423736629,7.883,23.49
"7772",2.31640823365572,2.56715652017749,80,28.1709069786544,7.883,23.51
"7773",2.34416943481922,2.52562142634099,80,26.1763251813542,7.887,23.54
"7774",2.34755353280346,2.53729723465642,80,24.0020832429187,7.915,23.54
"7775",2.34885206564402,2.54115907168081,80,24.5356882927706,7.919,23.54
"7776",2.35763765187009,2.58370976386137,80,24.7850761548154,7.908,23.55
"7777",2.3609765531356,2.55032464794159,80,22.4610774452162,7.942,23.55
"7778",2.44338332810402,2.57132059032097,80,18.716303053755,7.94,23.54
"7779",2.32388690099127,2.5177611238622,80,28.2718941707131,7.956,23.56
"7780",2.44338332810402,2.55709143206189,80,20.6421898063166,7.975,23.57
"7781",2.43102869246006,2.52757688595378,80,17.2452892118399,7.995,23.55
"7782",2.442674694556,2.56444054650336,80,19.46535383701,7.988,23.54
"7783",2.41755075077044,2.56485886903613,80,22.3740921603537,7.972,23.56
"7784",2.42142016309526,2.56171717622269,80,19.3209730603818,7.989,23.58
"7785",2.41415268924829,2.55961721745014,80,13.5055544129073,8,23.61
"7786",2.38429235844922,2.53729723465642,80,14.0712472794703,7.995,23.61
"7787",2.43317794701874,2.5439389302014,80,15.1657508881031,7.987,23.62
"7788",2.47293066777944,2.5898472626691,80,19.9399097289832,7.888,23.63
"7789",2.39624469197306,2.59493322623122,80,16.7002993985138,7.801,23.65
"7790",2.45465369863323,2.60583141683999,80,17.7820133843162,7.913,23.64
"7791",2.42142016309526,2.55392520250384,80,15.8398232313369,7.969,23.66
"7792",2.48274025938814,2.55814461804655,80,14.0107101889947,7.91,23.66
"7793",2.45044218094364,2.56339397393269,80,14.5223964964464,7.952,23.65
"7794",2.52235380552699,2.56381273440782,80,13.0537350976646,7.949,23.64
"7795",2.45908003084554,2.56234630490025,80,10.7098085883922,7.977,23.63
"7796",2.4639496056855,2.55709143206189,80,11.1892805845595,7.93,23.63
"7797",2.53794191072903,2.57794724534273,80,8.09320702811932,7.838,23.63
"7798",2.51798030194527,2.60281603612521,80,7.64395185751454,7.712,23.62
"7799",2.55244419091398,2.57629469384085,80,6.51229606206597,7.712,23.64
"7800",2.48114989213257,2.55223243866332,80,6.23377895020348,7.853,23.65
"7801",2.52126222153038,2.53858617146215,80,4.96185449202211,7.882,23.62
"7802",2.46209732453539,2.55603713570699,80,3.32415402771893,7.939,23.6
"7803",2.41997088747927,2.58144987589393,80,1.41703916671347,7.854,23.59
"7804",2.51578635635265,2.63549544675339,79,2.63628526529281,7.498,23.12
"7805",2.45465369863323,2.61482338471044,79,2.13190056053278,7.446,23.12
"7806",2.52279010570843,2.61899212523891,79,1.65378354085412,7.452,23.09
"7807",2.49357802633957,2.56234630490025,79,3.11769145362398,7.493,23.1
"7808",2.48839958405704,2.57339614108683,79,5.37028863283902,7.5,23.1
"7809",2.42863520160942,2.60683452656399,79,4.85386443980464,7.49,23.11
"7810",2.41658105372476,2.58555497197077,79,3.43511280746353,7.434,23.1
"7811",2.25504607450994,2.66902670384576,79,4.81144468948776,7.366,23.08
"7812",2.24703229378638,2.7531918760788,79.3,7.71556867638413,7.338,23.07
"7813",2.33579022894612,2.70656462316482,79,8.0049984384758,7.293,23.08
"7814",2.39302168186932,2.87824292911619,79.72,7.08166647054209,7.199,23.07
"7815",2.46856535355268,2.77019529131221,80,11.3578166916005,7.143,23.07
"7816",2.46787434811231,2.60743590976343,79.58,11.7643529358822,7.334,23.07
"7817",2.36430434322828,2.66996841217413,78.7,15.9718502372142,7.462,23.08
"7818",2.36046360108537,2.65307194945416,78.7,16.5801085641802,7.419,23.09
"7819",2.35402940053262,2.59797243432482,79,10.6957935656967,7.453,23.08
"7820",2.44220199305819,2.6094379124341,79,9.32737905308882,7.497,23.07
"7821",2.46856535355268,2.57794724534273,79,8.47053717304871,7.474,23.06
"7822",2.442674694556,2.63549544675339,79,8.00437380436471,7.428,23.06
"7823",2.37422177988562,2.6553668443225,79,10.6207344378814,7.404,23.05
"7824",2.37447478431455,2.71918877639322,79,15.5531347322654,7.395,23.06
"7825",2.30752167995449,2.6467336971778,79,9.26282894152753,7.365,23.06
"7826",2.3169442829851,2.65153908845274,79,12.934450123604,7.373,23.05
"7827",2.41876155125739,2.61442545394514,79,14.7580486514986,7.428,23.06
"7828",2.63217739940359,2.61541998411165,79,18.9050257868113,7.46,23.08
"7829",2.52169899812609,2.63256832982295,79,17,7.529,23.11
"7830",2.41706601978664,2.60482729987642,79,15.5916644396934,7.501,23.13
"7831",2.52322621561503,2.62924053973028,79,14.0463518395347,7.537,23.13
"7832",2.52605630349505,2.56192692976305,78.88,11.7940663047144,7.558,23.13
"7833",2.51556669682403,2.57753436342109,78,9.28977932999487,7.644,23.11
"7834",2.47659199910067,2.56129753710617,78,9.41806774237688,7.664,23.09
"7835",2.47932922708708,2.54968790802833,78,9.2951600308978,7.664,23.08
"7836",2.48319418585985,2.55117300430212,78,9.2951600308978,7.66,23.07
"7837",2.47201323652243,2.61183503703382,78,11.4760620423558,7.649,23.07
"7838",2.48907655576292,2.59837696507468,78,10.821275340735,7.66,23.07
"7839",2.54158724552593,2.57111279811243,78,11.3490087672889,7.656,23.08
"7840",2.54073071442431,2.5898472626691,78,9.41806774237688,7.677,23.07
"7841",2.49805932445071,2.60180888526961,78,9.63846460801719,7.676,23.07
"7842",2.57732785851587,2.57856624876701,78,7.60723339986358,7.681,23.07
"7843",2.53536070903778,2.61382826073539,78,4.82597140480546,7.706,23.07
"7844",2.4978357358528,2.60080071903844,78,6.14898365585728,7.723,23.05
"7845",2.52974514352485,2.63315443905142,78,6.47456562249546,7.739,23.06
"7846",2.59493322623122,2.61780282876573,78,6.26099033699941,7.641,23.06
"7847",2.57526046063251,2.68676925537042,78.52,4.35201102939779,7.557,23.05
"7848",2.55919669599735,2.6419051025716,78.58,3.67287353444139,7.57,23.02
"7849",2.51512723296286,2.61382826073539,78,3.70135110466435,7.651,22.99
"7850",2.53406760540932,2.57794724534273,78,5.86174035590114,7.635,22.99
"7851",2.44456326924387,2.59371495196886,78,7.17356257378438,7.637,22.98
"7852",2.51732262352629,2.55455925092411,78,8.33006602614889,7.65,22.98
"7853",2.45814979822032,2.50740518686895,78,8.7068938204161,7.643,22.97
"7854",2.46510554154418,2.59696039092299,78,11.567194992737,7.646,22.97
"7855",2.55982741188077,2.5926985884298,78,11.2116011345392,7.647,22.97
"7856",2.52714266970727,2.58760121782493,78,9.41275730060007,7.636,22.97
"7857",2.57732785851587,2.54479271894057,78,7.79037868142493,7.641,22.97
"7858",2.57794724534273,2.56611278769573,78,8.25772365727989,7.648,22.96
"7859",2.43317794701874,2.5221355840313,78,8.72295821381715,7.651,22.96
"7860",2.44409145984611,2.58964328510592,78,8.52232362680507,7.642,22.96
"7861",2.46047375929414,2.55603713570699,78,8.57787852560294,7.638,22.95
"7862",2.51512723296286,2.5830939370945,78,8.15781833580523,7.645,22.95
"7863",2.41342302850814,2.54862577303734,78,8.59767410408187,7.653,22.95
"7864",2.40658706438765,2.58473529979373,78,9.19782583005354,7.65,22.95
"7865",2.47773342143667,2.58575978507952,78,9.21954445729289,7.657,22.95
"7866",2.43150670394144,2.55856558206034,78,8.21827232452174,7.657,22.95
"7867",2.49962304642689,2.60983783245543,78,8.07403244977378,7.659,22.95
"7868",2.43270073393405,2.57422515667836,78,8.61162005664439,7.659,22.95
"7869",2.44856468684601,2.63080793817029,78,8.83459110542191,7.654,22.95
"7870",2.48092249019867,2.55645898764321,78,8.8504237186702,7.645,22.94
"7871",2.44997313778307,2.59635267288544,78,8.16394512475433,7.632,22.94
"7872",2.44926916028128,2.56171717622269,78,7.60591874792257,7.619,22.93
"7873",2.41463883412903,2.6064334034138,78,8.75728268357257,7.606,22.92
"7874",2.40118297361364,2.59066275710777,78,7.84920378127616,7.584,22.92
"7875",2.42431242830741,2.5793909910818,77.9,5.25642464038057,7.571,22.91
"7876",2.41827740697294,2.59493322623122,77.78,4.4497190922574,7.565,22.91
"7877",2.41049904981671,2.57650141218784,77.62,3.20312347560939,7.563,22.9
"7878",2.34729362377016,2.55498172663804,77.48,2.65518360947035,7.556,22.89
"7879",2.39202789296765,2.56548602490492,77.1,2.28757513537807,7.528,22.88
"7880",2.4558204237685,2.59878133224557,77.1,2.20612782947861,7.5,22.87
"7881",2.36148924220092,2.58042096336361,77,2.05475059313777,7.468,22.86
"7882",2.44856468684601,2.56903249779906,77,1.69970585690584,7.448,22.84
"7883",2.35763765187009,2.5957445853021,77,1.32060592153753,7.427,22.83
"7884",2.34547236659964,2.56339397393269,77,0.42190046219458,7.427,22.83
"7885",2.55434794611614,2.59736533119983,77,0.496990945591567,7.402,22.75
"7886",2.48659208243525,2.59229175359913,77,0.475394572960188,7.404,22.76
"7887",2.33315726270676,2.60140574073684,78,0.0547722557505166,7.305,22.66
"7888",2.34937100701529,2.53536070903778,77.18,0.6308724118235,7.311,22.65
"7889",2.33710411692912,2.54798795011788,77,1.31833227981416,7.31,22.65
"7890",2.40118297361364,2.5830939370945,77,2.1487205495364,7.291,22.65
"7891",2.33289358439278,2.51907547235371,77,3.1,7.275,22.64
"7892",2.39128190263093,2.51688393082349,77.52,3.85227205685164,7.265,22.63
"7893",2.30968325874805,2.51446767484287,78,3.45976877840124,7.242,22.63
"7894",2.36174548819848,2.5118250835671,78,4.38748219369606,7.228,22.63
"7895",2.45044218094364,2.58821427598247,78,6.78159273327439,7.237,22.62
"7896",2.41025499856473,2.55392520250384,78,6.45290632196067,7.241,22.61
"7897",2.41147465965019,2.57856624876701,77.98,5.2,7.224,22.6
"7898",2.54115907168081,2.56171717622269,77,6.23217458035315,7.26,22.6
"7899",2.58247773085132,2.5267082648351,77,9.18694726228468,7.252,22.6
"7900",2.5221355840313,2.52060669872748,77,11.7898261225516,7.254,22.61
"7901",2.5898472626691,2.55709143206189,77,12.9691942694988,7.257,22.61
"7902",2.58412010444981,2.56715652017749,77,13.5277492584687,7.281,22.62
"7903",2.54820060296291,2.59229175359913,77,11.5412304370028,7.289,22.63
"7904",2.48885094944498,2.54905076241901,77,9.60728889958036,7.291,22.62
"7905",2.45348561066021,2.56234630490025,77,15.7289541928254,7.292,22.62
"7906",2.50296566792358,2.6110366337978,77,16.6913151069651,7.307,22.63
"7907",2.46672161023251,2.5793909910818,77,21.6078689370331,7.324,22.65
"7908",2.58821427598247,2.56694786081315,77,20.8254651808789,7.34,22.67
"7909",2.45278410238872,2.59168119084484,77,16.8196313871618,7.339,22.66
"7910",2.46371825808469,2.55434794611614,77,14.226735395023,7.325,22.66
"7911",2.50563174370851,2.55455925092411,77,9.15969431804359,7.314,22.64
"7912",2.51666451228175,2.60542989103656,77,13.736811857196,7.304,22.64
"7913",2.48432810139126,2.60743590976343,77,23.7486841740758,7.294,22.67
"7914",2.45231615666189,2.56715652017749,77,25.3001976276866,7.307,22.72
"7915",2.41585316336143,2.57794724534273,77,24.3125482004664,7.31,22.73
"7916",2.42383096464862,2.51885653420286,77,24.2363363568011,7.315,22.72
"7917",2.42743630445107,2.56066774806467,77,26.3704379940872,7.322,22.74
"7918",2.35377116941433,2.53428323883334,77,24.1764348074732,7.333,22.74
"7919",2.42238518126424,2.55666984689544,77,25.19126832853,7.345,22.76
"7920",2.40536142383712,2.56087772181872,77,28.1513765205185,7.355,22.79
"7921",2.43746264769429,2.57339614108683,77,26.2830744015992,7.365,22.82
"7922",2.44101926080914,2.53965901782618,77,17.9916647367607,7.37,22.82
"7923",2.42383096464862,2.52562142634099,77,29.1719042916296,7.381,22.85
"7924",2.46279233209262,2.52431565901727,77,23.3002145912865,7.394,22.85
"7925",2.29280751802643,2.5681991644175,77,29.3938769133981,7.395,22.89
"7926",2.3196202278519,2.53363619901782,77,30.5614135798723,7.426,22.93
"7927",2.25190545808124,2.50118432699385,77,30.7083050655682,7.421,22.95
"7928",2.27200521471776,2.52104376167151,77,30.0998338865848,7.433,22.97
"7929",2.26469153936064,2.52060669872748,77,28.1673569935129,7.453,23.02
"7930",2.2435780589183,2.49962304642689,77,30.5122926047847,7.476,23.05
"7931",2.29280751802643,2.45861502269952,77,30.1496268633627,7.489,23.08
"7932",2.29417907221208,2.51292701205326,77.02,29.8496231131986,7.502,23.08
"7933",2.36660172777415,2.50696212084486,77.18,26.4386081328046,7.496,23.06
"7934",2.27898750813138,2.50452174248454,77.2,28.2276460230038,7.503,23.08
"7935",2.29828248379668,2.52605630349505,77.02,28.096263096718,7.516,23.09
"7936",2.25988043626423,2.52060669872748,77.28,27.8226526413281,7.525,23.12
"7937",2.29005875323907,2.44054577595181,77.5,26.4026513820109,7.527,23.13
"7938",2.28176683176596,2.54968790802833,77.3,29.3768616431368,7.519,23.12
"7939",2.33368441084759,2.53794191072903,77.2,17.198837169995,7.537,23.08
"7940",2.3415584672785,2.5957445853021,77,21.4778956138631,7.539,23.05
"7941",2.35144408368414,2.59066275710777,77.4,22.378561169119,7.554,23.05
"7942",2.37926974618293,2.58000910174329,77.2,23.1646282076791,7.547,23.03
"7943",2.28232177073691,2.58165553142165,77,27.6676706645138,7.539,23.07
"7944",2.31049264770361,2.51841851404693,77.1,26.642071991495,7.519,23.08
"7945",2.29527496273272,2.51798030194527,77.1,26.3077935220725,7.525,23.08
"7946",2.35144408368414,2.59696039092299,77.22,24.1226035079135,7.524,23.08
"7947",2.30779213296493,2.53729723465642,77.18,23.2422029936923,7.54,23.1
"7948",2.41876155125739,2.56444054650336,77.1,17.7172232587389,7.55,23.08
"7949",2.42310833424261,2.58821427598247,77,20.902152999153,7.551,23.08
"7950",2.41049904981671,2.55919669599735,77,20.3911745615597,7.559,23.08
"7951",2.39995068756738,2.61043741276718,77,21.2767478717966,7.539,23.08
"7952",2.37244895429784,2.63860828973388,77.1,21.4615936034582,7.502,23.07
"7953",2.37067298021693,2.59432427462405,77,19.0840247327444,7.472,23.07
"7954",2.39128190263093,2.62531126159039,77,18.5580171354593,7.488,23.09
"7955",2.41755075077044,2.6124334214139,77.2,17.1726526780227,7.521,23.09
"7956",2.36914820228492,2.62767068069516,77.2,17.8297504188926,7.54,23.09
"7957",2.37826218942263,2.63802536928601,77.1,17.8913386866383,7.534,23.08
"7958",2.34885206564402,2.61482338471044,77.1,15.9937487788198,7.518,23.07
"7959",2.37244895429784,2.59675785927673,77.1,15.2970585407784,7.5,23.06
"7960",2.40658706438765,2.5830939370945,77,13.4238593556399,7.487,23.05
"7961",2.38203530419951,2.53104384500609,77,11.8363845831402,7.481,23.05
"7962",2.34364778639842,2.53255686809814,77,11.2249721603218,7.458,23.04
"7963",2.38704408001044,2.5681991644175,77.1,10.2176318195558,7.439,23.03
"7964",2.33710411692912,2.52757688595378,77,8.94986033410578,7.447,23.01
"7965",2.29280751802643,2.51732262352629,77.1,6.93036795559947,7.427,23.01
"7966",2.3244189574018,2.56799072251993,77.2,5.79655069847578,7.405,23
"7967",2.30345608281089,2.5835045304076,77.52,4.72652091923859,7.434,23
"7968",2.25988043626423,2.58473529979373,77.8,3.29241552663087,7.386,23
"7969",2.3609765531356,2.60703502781779,78,1.94602158261413,7.28,22.99
"7970",2.42911435830282,2.60603211929927,77.88,0.754320886625844,7.236,23
"7971",2.50474384131943,2.78641186290146,80,0.846167832052247,6.866,22.81
"7972",2.47864562218408,2.79375747189073,80,1.51095995976068,6.927,22.8
"7973",2.53363619901782,2.79092578847948,80,2.51256840702895,6.954,22.79
"7974",2.50784805667247,2.78204577704042,79.98,3.60832371053374,6.935,22.8
"7975",2.60783663106713,2.7302386125798,79.1,3.69729630946723,6.927,22.79
"7976",2.48997847239677,2.7761380883251,79,3.74032084185301,6.893,22.79
"7977",2.43150670394144,2.72864215991258,79,3.11608729017658,6.906,22.79
"7978",2.68880346781484,2.72864215991258,79,3.66742416417845,6.964,22.79
"7979",2.70347455436048,2.72365905652412,79,5.40092584655631,7.036,22.79
"7980",2.61342993370364,2.6553668443225,79,7.32325064435187,7.039,22.79
"7981",2.52453340534366,2.67015664746881,79,6.63249575951617,7.02,22.79
"7982",2.4978357358528,2.71379792775834,79,5.80172388174411,7.075,22.78
"7983",2.49177986896587,2.68045539966938,78.37,7.31641988953614,7.142,22.77
"7984",2.35014891448354,2.60883773236207,77,7.88035532193822,7.238,22.76
"7985",2.39302168186932,2.61402736476791,77,8.57787852560294,7.228,22.76
"7986",2.44220199305819,2.6020103966053,77,9.82344135219425,7.243,22.76
"7987",2.53536070903778,2.62924053973028,77,11.6017240098185,7.309,22.76
"7988",2.59330853050422,2.61700917793042,77,11.273863579093,7.34,22.76
"7989",2.58144987589393,2.5810384379124,77,11.7132403714771,7.339,22.76
"7990",2.73077019760163,2.6547936141549,77,17.1230838344032,7.338,22.77
"7991",2.55751283956918,2.64151780589751,77,13.4944433008554,7.357,22.79
"7992",2.64054890745915,2.5953389880546,77,12.7632284317096,7.377,22.79
"7993",2.70146999788059,2.58473529979373,77,13.076696830622,7.394,22.79
"7994",2.63763656679278,2.5993875765806,77,12.8918578955867,7.39,22.8
"7995",2.71613753109316,2.60583141683999,77,10.770329614269,7.372,22.8
"7996",2.70201709372719,2.62727783056243,77,13.3154046127033,7.341,22.8
"7997",2.62235413770065,2.61700917793042,77,15.9311016568221,7.389,22.8
"7998",2.62294626245889,2.63705307946707,77,17.7960669812181,7.419,22.82
"7999",2.65670310490121,2.63354498777733,77,18.7269858760026,7.434,22.85
"8000",2.6718491725555,2.65632149833295,77,15.6332977966902,7.434,22.86
"8001",2.63022045161663,2.62274892649377,77,16.2172747402269,7.462,22.85
"8002",2.5535022801038,2.62982860208183,77,14.8290255917238,7.495,22.85
"8003",2.59391810077606,2.61800114309459,77,12.3328828746567,7.498,22.85
"8004",2.65019590490627,2.61879400735813,77,11.3885907820063,7.482,22.84
"8005",2.67391393161847,2.59330853050422,77,11.0045445157898,7.481,22.84
"8006",2.65975072630769,2.57173604525009,77,10.7284668056531,7.485,22.84
"8007",2.61740608208328,2.59837696507468,77,11.4804181108529,7.502,22.84
"8008",2.69799808941358,2.62176166212293,77,9.47628619238571,7.494,22.85
"8009",2.79558547406158,2.63549544675339,77,11.4192819388962,7.46,22.85
"8010",2.85238409104449,2.60080071903844,77,11.6533257055658,7.466,22.86
"8011",2.86377000520433,2.66638519287585,77.3,10.7377837564369,7.47,22.87
"8012",3.04536756134608,2.70928324740382,77.72,11.5801554393713,7.432,22.87
"8013",2.94519560811744,2.70474809223843,78,12.5896783120142,7.376,22.88
"8014",2.96599284917226,2.72935200909944,78,14.9699699398496,7.402,22.9
"8015",2.97989741134345,2.74396880539171,78.32,15.4983870128475,7.411,22.92
"8016",2.88403474533723,2.79972763887723,79,14.1950695665784,7.368,22.94
"8017",3.05322589486142,2.73218637769315,79.1,12.3490890352285,7.373,22.96
"8018",3.03757733758114,2.82050888251404,79,12.1655250605964,7.414,22.96
"8019",2.95755635368971,2.75665029211449,78.58,12.9151074327704,7.458,22.97
"8020",2.82616089594539,2.71829231734618,77.68,11.6876002669496,7.559,22.97
"8021",2.78875496020776,2.67109729282083,77,14.1173651932646,7.634,22.97
"8022",2.72223073990922,2.75128463666234,77,16.7749813710776,7.661,22.98
"8023",2.67840411689882,2.69101789942652,77,15.4045447839266,7.671,22.98
"8024",2.59391810077606,2.70329248790572,77,15.5370524875216,7.695,22.98
"8025",2.62037785247243,2.73200946482228,77,16.1214143300146,7.713,22.99
"8026",2.58514521986506,2.69157074197262,77,17.9053064760143,7.713,22.99
"8027",2.55244419091398,2.73430689447997,77,17.1405950888527,7.713,23.01
"8028",2.57650141218784,2.69927861643389,77,12.771061036578,7.711,23
"8029",2.53536070903778,2.7257977135503,77,13.8708327075198,7.714,23
"8030",2.57111279811243,2.70201709372719,77,13.3041346956501,7.701,23
"8031",2.64519108213992,2.65574881529735,77,13.5203550249245,7.685,23
"8032",2.65307194945416,2.74449314342697,77,15.0864177325169,7.674,23
"8033",2.62963261971962,2.69322743816378,77,11.9415241908225,7.679,23
"8034",2.63178631609786,2.64731156486218,77,11.8911731969558,7.677,23
"8035",2.6767226592397,2.65383749973078,77,7.40945342113708,7.663,22.99
"8036",2.66770682055808,2.66070120637164,77,5,7.633,22.98
"8037",2.70874011350796,2.63860828973388,77.22,4.97292670366254,7.606,22.97
"8038",2.70438438974305,2.66146094050125,78,2.7723636125155,7.562,22.97
"8039",2.77715331683869,2.67485105098233,78,2.82365011996883,7.492,22.95
"8040",2.82487182067826,2.67859077112242,77.9,3.5749125863439,7.393,22.95
"8041",2.64904316702646,2.73906168022761,77.08,11.6404467268228,7.405,22.96
"8042",2.68045539966938,2.75059019218998,77.82,10.8949529599719,7.422,22.98
"8043",2.81758964592907,2.74309429724677,77.8,11.9540788018149,7.416,22.99
"8044",2.90508815453506,2.72508533596006,78,5.339475629685,7.415,23
"8045",2.54073071442431,2.68954215667576,78,4.08778668719394,7.422,22.99
"8046",2.57069708411767,2.74309429724677,78,5.69473440996154,7.465,23
"8047",2.74536642965834,2.76729599704968,78,6.74388612003495,7.482,22.99
"8048",2.75958057086382,2.77884307729483,78.1,5.65243310442503,7.484,22.99
"8049",2.60482729987642,2.88479433519524,78.6,4.95075751779463,7.46,22.98
"8050",2.62373521713493,2.76644166124377,78.62,4.4955533585978,7.443,22.97
"8051",2.60140574073684,2.68880346781484,78.38,2.68253611345682,7.434,22.97
"8052",2.56276550423567,2.65765648470457,77.28,1.81741574770332,7.449,22.96
"8053",2.67335123817775,2.74711071755917,77,1.1216059914248,7.404,22.96
"8054",2.71865099740742,2.77918068702119,77.82,0.552268050859363,7.344,22.96
"8055",2.73695123273306,2.7486779795256,78,0.506951674225463,7.239,22.84
"8056",2.76592870919353,2.72864215991258,78,1.27161314872095,7.234,22.84
"8057",2.78255053014275,2.75267208052001,78.52,2.79338504327635,7.23,22.84
"8058",2.730415838987,2.73554178922983,79,3.74833296279826,7.213,22.84
"8059",2.75059019218998,2.71289662080233,79,3.54823899984203,7.207,22.84
"8060",2.69322743816378,2.70238165807684,78.48,4.80208288141719,7.254,22.84
"8061",2.73077019760163,2.65822807660353,78,5.72363520850167,7.283,22.85
"8062",2.69927861643389,2.64923538230817,78,7.80704809771273,7.3,22.85
"8063",2.68306005230471,2.62884830595392,77.08,9.87927122818278,7.313,22.86
"8064",2.71289662080233,2.66676297905337,77,14.4672042910854,7.343,22.87
"8065",2.65593974608552,2.65153908845274,77,15.119523802025,7.361,22.89
"8066",2.66354723808113,2.62590163846477,77,11.1758668567588,7.397,22.9
"8067",2.61183503703382,2.66108114558594,77,10.6207344378814,7.426,22.9
"8068",2.63374020495707,2.5959473222516,77,8.76527238595584,7.447,22.9
"8069",2.63646925148513,2.64035501506882,77,8.45281018360166,7.454,22.89
"8070",2.54756250871601,2.60442537061056,77,12.1531888819355,7.462,22.9
"8071",2.57111279811243,2.66165078388103,77,14.5464772367745,7.465,22.91
"8072",2.56066774806467,2.80038879592611,77,13.7913016064474,7.465,22.91
"8073",2.56924072268269,2.61342993370364,77,14.8828760661372,7.469,22.92
"8074",2.56087772181872,2.66714062256239,77,16.4103625797848,7.463,22.92
"8075",2.5439389302014,2.63666389868769,77,19.0131533418315,7.467,22.94
"8076",2.50118432699385,2.63413052502447,77,24.2363363568011,7.467,22.96
"8077",2.44101926080914,2.65498472739007,77,20.3445324350303,7.476,22.99
"8078",2.58821427598247,2.67485105098233,77,20.1891059732718,7.493,23
"8079",2.60382217364846,2.64538403920757,77,8.42733647127015,7.506,22.99
"8080",2.58760121782493,2.80500469597808,77,23.4627364133001,7.512,22.98
"8081",2.55561510573659,2.62767068069516,77,26.1304420169273,7.522,22.99
"8082",2.49582118564713,2.67278822793486,77,25.5009803733111,7.522,22.99
"8083",2.46626014275777,2.62688482603782,77,28.3196045170126,7.534,23.03
"8084",2.43793759427173,2.60683452656399,77,27.9964283436298,7.541,23.06
"8085",2.39302168186932,2.7110915661606,77,28.7054001888146,7.55,23.1
"8086",2.41876155125739,2.60983783245543,77,28.7576076890968,7.558,23.11
"8087",2.47063550955364,2.7718968401318,77,28.8790581563873,7.567,23.13
"8088",2.43983512804792,2.70620158086641,77,28.6356421265527,7.577,23.14
"8089",2.44997313778307,2.65632149833295,77,29.3768616431368,7.584,23.16
"8090",2.46024160607197,2.71829231734618,77,29.8998327754521,7.596,23.18
"8091",2.44644828393964,2.58719230348678,77,28.0374749219683,7.602,23.2
"8092",2.43508452528932,2.58412010444981,77,29.6647939483827,7.609,23.24
"8093",2.43912397476442,2.67896397508271,77.1,28.9654967159205,7.623,23.24
"8094",2.41293629206631,2.68120027866099,77,29.9833287011299,7.633,23.26
"8095",2.42359014586359,2.69506499840154,77.3,30.3973683071413,7.64,23.27
"8096",2.44030894942613,2.68861871030854,77.1,27.116415692344,7.655,23.29
"8097",2.42431242830741,2.92716410623426,77.1,28.8444102037119,7.67,23.29
"8098",2.42503418943582,2.72508533596006,77.42,29.4618397253125,7.681,23.31
"8099",2.38679423616154,2.58042096336361,77.9,28.3901391331568,7.693,23.34
"8100",2.4190035355296,2.61581751939814,77.9,28.0517379140758,7.71,23.36
"8101",2.45278410238872,2.60983783245543,77.9,26.183964558485,7.725,23.36
"8102",2.49470023496368,2.63705307946707,77.6,23.9144307897972,7.731,23.36
"8103",2.5014071682204,2.6467336971778,77.6,23.4029912618024,7.734,23.36
"8104",2.51995074593256,2.63607984338052,77.88,25.6787850179871,7.748,23.37
"8105",2.46626014275777,2.64731156486218,77.62,25.7390753524675,7.753,23.37
"8106",2.46093790411566,2.63217739940359,77.9,24.9839948767206,7.764,23.38
"8107",2.50696212084486,2.6327637377376,78,22.3248740198013,7.756,23.38
"8108",2.48794801484639,2.64325946090961,78,26.0019230058086,7.773,23.41
"8109",2.57629469384085,2.68769441039987,78,19.6112212776257,7.772,23.42
"8110",2.56234630490025,2.68120027866099,78,21.918029108476,7.787,23.42
